mean,std,min_flux,max_flux,range,n_dips,avg_dip_depth,max_dip_duration,skewness,kurtosis,LABEL
-5.346011886143852,93.7067786624743,-556.07,1365.95,1922.02,79,-250.2526582278486,12,0.5955177177289526,14.945918591353319,1
1.6549859243092842,36.15696249745479,-38.179999999993,1240.87000000001,1279.050000000003,0,0.0,0,26.378433183401427,861.3584221890371,1
-42.394757585181424,778.5777571758739,-3254.56999999995,1788.62000000011,5043.1900000000605,166,-1882.0213253011525,28,-0.5258726099689852,0.3559259113433151,1
3.6770847669941773,74.1904000899595,-504.569999999949,589.780000000028,1094.3499999999772,60,-236.9378333333083,6,0.4204808216946227,12.075514178445912,1
-0.056990928994129185,22.14523352888898,-267.669999999998,471.240000000005,738.910000000003,22,-118.72272727272534,2,2.9708881701211354,129.57661668904015,1
-0.7544698154402527,134.64080093769155,-502.569999999978,436.790000000008,939.359999999986,71,-332.21464788731276,9,-0.07006686651414865,0.12719117780926004,1
3.4316265248684896,132.30974579400586,-214.93,3468.12,3683.0499999999997,0,0.0,0,15.47833721706043,338.550792644691,1
7.627969971849273,51.551331118681595,-166.689999999999,148.51,315.199999999999,50,-114.9491999999993,12,0.23328574692727544,-0.1244066267371906,1
0.7809978104465067,11.419317234615246,-51.9200000000001,146.82,198.7400000000001,34,-27.492647058824442,10,1.3797520098783116,12.924978276500921,1
-4.752486706287986,73.94825134587775,-2070.31,570.940000000002,2641.250000000002,50,-280.80719999999974,5,-7.112918301626235,196.41643516653974,1
3.170991554581787,35.05112395946295,-106.160000000003,633.639999999999,739.800000000002,41,-80.12999999999933,11,2.327042280493686,35.1659477013008,1
-0.1375383171677851,25.054060682580598,-116.919999999984,299.709999999992,416.629999999976,70,-63.03357142856692,4,0.763421890213924,8.944251640874223,1
9.604288395359873,250.28851311005218,-6398.34,2190.85999999999,8589.19999999999,48,-922.3239583333446,9,-4.631175984768864,141.63519346304736,1
-15.851010322175778,136.24356976723868,-386.91,578.32,965.23,183,-334.8244808743156,167,-0.5306721486104048,0.08565998231277439,1
-0.061933062252950234,27.027806411939032,-151.210000000006,287.929999999993,439.139999999999,76,-81.91605263158631,12,0.5919570439120269,12.113196383567715,1
-5.692999687263295,405.72794676115825,-1403.37000000011,1297.75,2701.12000000011,84,-966.6028571429197,5,-0.10433346528636471,-0.14592037287104542,1
24.8454238348498,444.19256205230784,-1140.23999999999,1934.26000000001,3074.5,53,-996.9028301886766,10,0.13800592338455167,-0.21192357376636206,1
1.1548170159525983,20.889671568390106,-16.3999999999996,1011.81,1028.2099999999996,0,0.0,0,38.23081767020174,1754.940146385537,1
0.6340600563028106,6.321427628566657,-12.71,172.85,185.56,1,-12.71,1,10.714055907490943,241.8923466292683,1
1.0117704097591684,35.91409913394603,-19.3799999999999,1960.57,1979.9499999999998,0,0.0,0,51.03300935848345,2770.606059689867,1
0.0926243353169403,85.93902987920362,-305.779999999999,310.880000000005,616.660000000004,77,-199.400909090906,6,0.009451821843909827,0.020693383800054477,1
-0.06803253050182956,29.22712867502337,-165.430000000008,570.889999999999,736.320000000007,63,-80.96269841270322,12,3.1913219681776077,57.176090909938246,1
113.4646043165438,562.4524497814291,-1000.66,3419.59,4420.25,0,0.0,0,2.134877185271256,7.421605974876879,1
6.052211448237974,81.30252532312721,-238.119999999995,213.720000000001,451.839999999996,51,-180.03588235293614,12,0.026364505404995495,-0.5622814560875717,1
0.9566093212342724,29.68864122595249,-272.050000000017,365.290000000008,637.3400000000249,39,-83.92820512821062,2,0.29150501658053696,13.879358756998794,1
-0.47683140444474226,29.486203963011167,-166.699999999997,163.649999999994,330.34999999999104,85,-82.6818823529438,13,-0.34868403993974906,2.072616416104803,1
0.6085204879573836,15.83947054812401,-35.6099999999997,749.789999999999,785.3999999999987,2,-35.1399999999999,2,33.82601796926244,1571.7503970353175,1
0.8974913981857067,13.54531597356034,-37.5599999999999,413.01,450.5699999999999,19,-28.74421052631587,2,9.140289034906413,267.3080664766094,1
0.18139505786684945,5.6810353057474625,-15.2299999999998,161.83,177.0599999999998,21,-12.608095238095128,2,8.181851431329175,211.84259978330502,1
62.11648733188653,806.5609294980504,-3109.37999999998,20837.87,23947.249999999978,29,-2067.4989655172285,8,16.125433023137607,412.1905474553339,1
0.6074444791994533,25.386341767439603,-114.52,915.83,1030.3500000000001,4,-89.71499999999992,2,17.242582839934784,572.0951306045393,1
-3.9625523928671873,32.213479094931444,-93.619999999999,441.030000000002,534.650000000001,101,-77.90990099009791,10,0.8343542754535364,13.760845967500522,1
1.7973224898338938,27.4647086648635,-75.9700000000003,298.509999999999,374.47999999999934,19,-59.93105263157916,3,0.5611069762976729,3.568430926161194,1
-3.0951923678461806,42.80749704862382,-191.73,467.359999999997,659.089999999997,96,-118.35156250000144,25,0.23907782803176805,9.320827644209208,1
444.72431341883464,1956.8613760617873,-3953.0,4969.26000000001,8922.26000000001,10,-3637.245999999997,6,0.21304852213399314,-1.161283346953962,1
2.0180200187707826,25.52717842002533,-59.5,847.340000000004,906.840000000004,9,-53.963333333330716,2,11.972621745076701,378.33336189826946,1
-2.3515921176102257,35.56318564855966,-120.07,1114.97,1235.04,28,-96.17392857142859,22,18.074700441827403,562.49385814459,1
2.0603628401626444,96.2139078375041,-469.060000000056,739.560000000056,1208.620000000112,51,-250.12098039216224,3,1.36173479599411,9.8159170268254,1
0.06340319049087059,10.210573306550804,-50.0700000000002,133.0,183.0700000000002,50,-26.765000000000185,6,1.3745039386575175,16.161043131144357,1
-0.027034720044795724,28.15198444700476,-452.25,153.400000000009,605.650000000009,37,-142.5940540540504,4,-6.4970662137764235,93.19335429512401,1
0.11997497654189243,41.575427661486955,-282.760000000009,293.420000000013,576.1800000000219,57,-118.00684210526235,4,0.3659342873109241,4.888166940832804,1
6.696071316847806,161.79916230297442,-588.580000000016,1086.07999999999,1674.6600000000058,83,-398.9663855421811,15,0.10953759691910998,1.0658337866735001,1
0.27192055051669045,17.173638062273522,-51.0799999999999,129.99,181.0699999999999,56,-37.88803571428519,4,0.22941798251580844,0.7608646401686556,1
-0.08817328746970689,41.361153786114826,-260.390000000014,413.470000000001,673.860000000015,60,-109.95700000001328,5,0.2184692662207843,4.600895166786694,1
11.379893650185036,265.0897136804952,-925.240000000224,6689.37999999989,7614.620000000114,12,-640.3791666668066,3,6.193735325652252,130.31215112285616,1
4.00144510478057,293.1028103123345,-868.039999999979,909.460000000021,1777.5,70,-673.6517142857151,15,0.05867095628079412,-0.18426894336474664,1
3.0154551141666426,44.603612357804465,-176.100000000006,1214.63,1390.7300000000062,15,-104.20733333333627,4,7.6891869291215045,184.57577551552407,1
-1343.7447857366308,8980.189617711541,-18426.72,12541.65,30968.370000000003,0,0.0,0,-0.2960190390119682,-1.250115997472959,1
-0.17525492649586216,47.17935081867185,-175.049999999988,334.869999999995,509.919999999983,61,-119.55918032786967,21,0.11622332613091642,1.0623222817543887,1
3.5734313418846932,3458.148034460813,-4787.62,6526.3,11313.92,0,0.0,0,0.07499820670632083,-1.3681845155306334,1
-1.837353769151574,28.422348842691548,-349.719999999987,138.260000000009,487.97999999999604,44,-157.40999999999266,8,-4.795788492260445,48.30942828988537,1
-6.302862058179543,683.5483189141568,-2227.75,3607.5,5835.25,62,-1548.9395161290322,9,0.4796584635120885,1.6673910233778662,1
0.4220269002186006,9.250957756563775,-15.2300000000005,389.19,404.42000000000047,0,0.0,0,24.712414706658784,988.8969123379001,1
5.665783547076694,43.565978395499755,-87.4799999999996,620.460000000003,707.9400000000026,3,-84.60333333333136,1,2.6424933584796326,18.931880967554427,1
0.9725304973412586,12.25146783834567,-12.45,467.61,480.06,0,0.0,0,22.494513857197468,731.3471021568652,1
-3.677453863053113,73.01987177023719,-516.75,565.439999999944,1082.1899999999441,83,-252.13433734945124,7,-0.7680725066239159,8.000339454492167,1
-0.02279949954242585,24.176563561907734,-80.5299999999988,319.929999999993,400.4599999999918,52,-56.41000000001132,4,1.550684537277988,15.531881992111625,1
0.07487019080386044,4.714538567454176,-15.55,78.75,94.3,47,-10.937021276595775,3,1.7340772946840006,24.871476960929023,1
1.4314388489207714,13.81347834695135,-32.6300000000001,430.48,463.1100000000001,5,-28.714000000000077,1,9.675772519906458,289.8657789157279,1
7.304135126670424,105.92326656791288,-552.589999999997,1885.09999999998,2437.689999999977,35,-289.69514285715246,5,2.352417684709655,34.2357794034041,1
0.24683453237399214,8.889853265076486,-18.9400000000001,346.84,365.7800000000001,1,-18.9400000000001,1,25.565457215855265,915.0500429402468,1
2.802796371600129,31.000198655363732,-343.940000000002,227.720000000001,571.660000000003,31,-124.72677419354693,3,0.5872563177137423,17.42626534267284,1
0.565045355020279,13.916634712228884,-14.04,650.92,664.9599999999999,0,0.0,0,34.84392263634235,1529.73885080929,1
-72.44872693149775,1001.3438206289733,-22112.03,952.059999999998,23064.089999999997,25,-10545.421600000001,4,-12.952195496076145,190.15291571539268,1
1.423453237414672,16.974228363922744,-46.679999999993,277.610000000001,324.289999999994,34,-36.5697058823481,3,2.2662249730568225,26.870876745343423,1
2.50530810134483,9.971414106700557,-20.7000000000003,124.78,145.4800000000003,3,-19.573333333333434,1,2.2045757659382588,11.68959381539814,1
0.5601157335007969,13.250334391318493,-46.0100000000002,308.800000000001,354.8100000000012,26,-30.953461538461003,2,6.906340806598887,143.21235865018502,1
-20.249543321861047,161.60640510535765,-431.040000000008,885.75,1316.790000000008,49,-369.51979591836204,24,-0.17016769181306315,-0.6035080318733277,1
0.7445323741011138,12.695069091526424,-33.21,257.92,291.13,25,-27.63999999999963,2,3.206636452346149,53.72866917939845,1
52.376183922431835,568.1514739291109,-5343.31999999999,2977.61000000002,8320.93000000001,11,-1693.152727272723,2,0.19712784406519346,2.505782786837888,1
-0.661219893653703,67.44056613401322,-224.430000000008,803.449999999997,1027.8800000000049,77,-160.90285714286117,10,0.4987445404849791,6.239939848738034,1
0.47995620894572194,12.83367527319389,-38.4500000000003,432.19,470.6400000000003,15,-30.01333333333354,6,12.493529510461705,401.50525633600836,1
2.2499843603314376,55.07727944622672,-179.700000000012,2645.68999999999,2825.390000000002,4,-134.5325000000085,1,35.330618905561046,1665.8722110439487,1
4.593443853613268,62.73483178760583,-159.25,158.0,317.25,32,-135.99062499999965,8,0.11453477685407801,-0.8207083532010953,1
-11.297313106009328,131.0736371819197,-810.75,678.22000000003,1488.97000000003,120,-466.7020833333061,10,-1.7473223256084887,7.526185736645973,1
3.6919142946505072,161.40889812277248,-305.150000000001,926.66,1231.8100000000009,0,0.0,0,0.08088781984056317,-0.9247847248054484,1
-14.946406005627516,201.73445778747538,-2043.25,877.740000000005,2920.9900000000052,83,-976.7355421686716,25,-4.119462953834281,28.61227603684803,1
0.9173787926175024,18.613200857966536,-80.9600000000009,216.379999999999,297.3399999999999,52,-45.338461538462106,6,1.8814665797672947,17.810318730889982,1
0.11705035971244217,10.263884929182675,-36.0599999999999,75.3300000000004,111.3900000000003,53,-23.618301886792217,2,0.3035526498967316,1.12564509388105,1
1.6661901782818638,33.23473067423845,-82.4800000000105,1173.66,1256.1400000000106,3,-76.78000000000854,2,15.388082242510292,507.30219500687946,1
0.1272442915267262,41.0589250140581,-225.289999999994,295.620000000003,520.909999999997,97,-102.97474226803789,12,0.63282523507476,5.9561303001883505,1
0.4401814200814354,9.458352184923292,-29.2299999999999,307.19,336.4199999999999,20,-21.153499999999894,3,11.026271566934385,346.18234983175296,1
1.599574601188876,9.941631265763982,-23.0099999999993,127.35,150.3599999999993,2,-22.654999999999752,1,3.1883155395817075,25.901263609509826,1
30.157341257432396,277.27129391112726,-1672.95999999999,1848.87000000001,3521.83,75,-856.1411999999965,5,1.497796735646618,13.274536697813023,1
0.6038129496428027,13.420684487206426,-54.3099999999977,230.419999999998,284.7299999999957,43,-31.05186046511282,4,3.1506160505685226,43.983810291589336,1
0.5509540193932042,11.855837544774952,-26.27,482.52,508.78999999999996,6,-24.676666666666616,1,22.843846129384385,870.666809142731,1
0.5254238348453082,13.079972653887014,-21.8999999999996,615.79,637.6899999999996,0,0.0,0,34.502785807998016,1553.0989024997355,1
-77.17019393180802,601.5874733640687,-1363.81,1190.97,2554.7799999999997,11,-1334.8409090909054,11,-0.2551004359019557,-1.1525802128819052,1
-2.01070065686639,20.92068780661136,-83.8600000000006,124.059999999999,207.9199999999996,77,-52.55701298701359,7,-0.1137319363443307,0.5169865126984692,1
1.1087081639038807,185.2272594089227,-603.940000000002,662.890000000014,1266.8300000000158,55,-445.92109090909054,12,0.011306628949364671,-0.2678937653296525,1
0.9370566155632749,27.825511785056644,-126.440000000002,373.109999999986,499.54999999998796,54,-67.88981481482914,3,1.1963108755855778,13.37864122032411,1
-962.0730559898811,6792.727798676083,-15866.2599999998,18236.6200000001,34102.8799999999,48,-15212.905624999907,37,0.06122895182793636,-0.27225549064298216,1
-16.05937128556781,261.607297116995,-1366.79999999999,1000.40000000002,2367.20000000001,122,-815.3482786885115,40,-0.846443920756579,3.178866336811878,1
0.47660619330626813,10.861133731035048,-30.79,202.47,233.26,22,-24.31409090909086,3,2.16320619025483,36.59817525775928,1
0.840563027835347,18.904551174517835,-49.3500000000058,389.219999999994,438.5699999999998,17,-40.09411764706216,2,6.590939876960902,110.2681712473292,1
-2.9344948389366587,69.23886330550866,-382.47000000003,1547.56999999995,1930.03999999998,59,-181.95152542375578,7,5.935327724967426,108.95039347601463,1
20.006934626209432,100.90203246935344,-201.870000000003,1294.21,1496.080000000003,3,-192.523333333336,2,1.6078016195228648,12.294465367625973,1
1.8186956521738842,44.49035834529887,-298.300000000003,474.919999999998,773.220000000001,60,-131.30516666666662,6,0.7692029308098141,9.906766900756573,1
-0.5509602752573973,21.68946045920821,-71.7299999999959,376.220000000001,447.94999999999686,81,-50.21370370370243,6,2.3541304201653457,36.980651875460836,1
-4.902858930303313,141.9302080028023,-1681.5,3150.30999999994,4831.8099999999395,15,-1135.4480000000442,3,0.186420123233849,113.78212018679069,1
-7.345774163266501,95.7400388319126,-745.109999999986,486.120000000024,1231.23000000001,64,-310.57062499998847,5,-0.5771901685376027,5.480510718994431,1
0.3423959962461594,10.63500801941086,-35.3900000000003,451.969999999999,487.35999999999933,8,-25.871250000000366,1,24.579282995952518,1019.2665818871449,1
0.7101563966219278,8.332444993827728,-20.9000000000001,280.64,301.5400000000001,3,-18.44999999999997,1,12.31568565804448,398.0662991057433,1
0.2808163903658903,7.224851499485778,-33.5500000000002,136.0,169.5500000000002,29,-18.796551724138045,4,3.2972057113690973,50.40232653049639,1
-58.72703472004719,384.6293764315248,-994.589999999997,1244.23,2238.819999999997,51,-868.6676470588209,8,-0.28841630603826857,-0.8598021877541182,1
-18.18437910543903,755.0241524204521,-7081.03000000003,5104.0,12185.03000000003,84,-3188.9760714286017,23,-2.1908536564991907,22.43135037373741,1
-28.256790741324103,177.5755544103389,-571.240000000005,837.539999999994,1408.779999999999,129,-425.6120930232605,23,-0.4339343659366064,0.07443751258858944,1
-32.47547700969502,311.76795977378356,-2723.12999999989,1211.62999999989,3934.75999999978,82,-1386.135609756099,61,-3.750795573554685,25.82655008159673,1
5.786831404440203,30.189392570453474,-468.850000000002,265.16,734.010000000002,1,-468.850000000002,1,0.4700945672748955,25.209631996286852,1
-5.15694088205122,208.12808769988175,-7748.03999999998,1229.5,8977.539999999979,31,-978.6067741935238,13,-16.546013639408976,600.4648747862617,1
2.383706599925851,64.24501013298077,-519.390000000014,464.549999999988,983.940000000002,37,-180.95729729730786,8,0.4346154787986444,6.741482762418617,1
2.809946825148631,16.487473592163433,-161.51,208.28,369.78999999999996,14,-91.67928571428568,2,-0.008799691992575054,21.503712377698363,1
1.6115107913657476,39.97370925878408,-108.440000000002,1188.91,1297.3500000000022,15,-89.20133333333654,2,8.675972511051809,245.39104243080095,1
-5.600340944629772,63.96488286661864,-192.959999999992,1091.87000000001,1284.830000000002,67,-149.39686567163565,19,1.452395022582093,26.738623965638038,1
7.710566155771853,106.26750910048086,-163.41,2693.04,2856.45,0,0.0,0,12.115341722622984,223.9979869357086,1
0.816512355333215,9.389872128864285,-31.0899999999999,103.98,135.0699999999999,48,-21.739999999999927,8,1.1953650219855714,6.584120989079572,1
-81.2958054425989,517.2695256434047,-1326.31,1202.47,2528.7799999999997,43,-1203.79372093023,24,-0.021572913699566678,-0.543288593378283,1
0.2965123553331294,5.767246114806665,-10.89,247.74,258.63,0,0.0,0,25.237910268392135,1060.8329929061063,1
0.13313418830188903,10.241588188320845,-34.2799999999988,127.09,161.3699999999988,40,-23.7602499999999,5,1.6646537800749805,15.415274913982824,1
15.049802940255844,135.65053873643748,-138.559999999998,1739.99,1878.549999999998,0,0.0,0,8.927672196299206,85.89312955801132,1
-1.6797622771349392,33.05019182886418,-104.94,313.58,418.52,37,-73.44108108108117,6,1.3084305175509126,8.820405038714798,1
0.5063872380356224,11.80598535228814,-45.8499999999999,94.4000000000001,140.25,75,-28.8625333333334,9,0.6283875566395384,3.7894226844259293,1
0.8805880512964971,16.732572176085764,-57.7900000000009,165.179999999997,222.9699999999979,30,-39.52333333333469,3,1.0981386881034783,6.815900443759247,1
0.32801063496999294,16.243274972788385,-62.04,115.17,177.21,63,-40.802539682539965,19,0.1185386589778164,1.4987627419800962,1
2.4653769158585854,21.01557564440163,-70.04,289.03,359.07,15,-47.670666666666634,4,1.3073789963308096,11.180309880323872,1
1.450428526743832,7.672259682184803,-15.4400000000001,119.14,134.5800000000001,1,-15.4400000000001,1,2.6409904036370717,22.69443122132072,1
0.46744135126768627,33.642616195569666,-221.290000000001,1067.02,1288.3100000000009,48,-109.41999999999886,16,9.72970746824576,321.97978475561587,1
-0.2767688457911238,44.19550094973899,-443.209999999992,1252.65000000001,1695.8600000000022,28,-256.01499999999885,3,4.176526636321491,226.66862764378277,1
55.679712230217824,232.0981150990034,-877.589999999997,663.139999999999,1540.729999999996,52,-578.3565384615363,5,0.3152577951800871,0.36751387852262507,1
1.1223522052184578,96.87246114430556,-306.27999999997,368.930000000051,675.210000000021,81,-227.3234567900962,7,0.03260206518019594,0.1154741292706869,1
15.714516734440862,266.17834312227376,-2612.22,2134.47,4746.69,51,-776.1021568627432,13,-0.4663760070301898,6.194682439730032,1
385.4276384110133,1146.7449060898687,-3322.18,6991.51,10313.69,15,-2403.329999999999,5,1.285282358577928,2.4273095189622147,1
31.398570534877138,415.19829618035385,-1168.21,5022.61,6190.82,121,-932.8345454545449,23,0.7544569296019998,7.6268565787971205,1
-1.7901501407534777,38.23765554901992,-294.029999999999,350.309999999998,644.339999999997,90,-119.06466666666303,16,-0.5581057672612653,6.818056554960775,1
4.949427588364288,26.12360873839169,-47.5799999999999,911.030000000001,958.6100000000009,1,-47.5799999999999,1,13.523220971871558,451.723578064066,1
-2.106277760397173,33.13230682511787,-124.809999999998,132.970000000001,257.779999999999,97,-83.00546391752276,8,-0.21564752359187062,0.25375895297991446,1
0.7645949327495574,16.046968798881988,-55.8199999999997,787.67,843.4899999999997,7,-45.43428571428564,2,37.09407004661773,1807.5377632674947,1
5.165952455426926,18.976426663523892,-50.5599999999999,384.58,435.1399999999999,20,-39.71050000000002,3,3.2485693632981425,50.15278777126147,1
6.84741945573682,90.62300289484239,-348.490000000005,545.699999999997,894.190000000002,21,-213.3414285714313,2,1.008357358308706,2.885476075264589,1
-2.27697216140176,30.364618528733985,-178.640000000001,96.2199999999993,274.8600000000003,61,-99.5881967213119,32,-0.6531201041242096,2.8421807773373935,1
6.9004410384734625,29.226965400110576,-123.34,359.75,483.09000000000003,19,-79.94684210526323,5,1.774405187263925,10.472910043420372,1
-0.35099155456855013,30.220903877998573,-117.219999999972,149.050000000017,266.269999999989,87,-74.64827586205354,9,-0.0770144750415239,0.544274568872007,1
0.34485455114161445,7.4063139388769565,-28.5800000000002,84.51,113.0900000000002,43,-17.829534883721013,3,2.1993577996001954,17.236507143119603,1
0.8374163278077261,9.613169400239135,-62.3099999999995,291.080000000001,353.3900000000005,12,-28.441666666666066,3,9.406962183462811,265.89594319614,1
23.348482952755568,253.44778920908155,-560.140000000014,830.709999999992,1390.8500000000058,18,-527.9750000000138,13,0.29027712208489304,-0.5590641664488016,1
1.2846199562095206,29.203191814528793,-155.229999999996,702.5,857.729999999996,45,-80.47777777777713,6,5.465424185924739,112.00657334275454,1
-2.44326556147091,79.44144271956634,-265.450000000012,271.169999999998,536.62000000001,61,-177.02606557377754,8,-0.10093049178014497,-0.5231397157613404,1
0.6609196121373322,26.430346628952815,-94.5,399.360000000015,493.860000000015,34,-62.47000000000373,3,2.77588699867155,30.393798026859407,1
0.29988113856753246,6.815505219925027,-18.7799999999997,186.27,205.0499999999997,4,-15.374999999999876,1,9.603475797367388,212.92688474674154,1
0.002943384422942017,6.915557692111029,-29.53,73.9800000000002,103.5100000000002,92,-17.530652173912994,9,1.3158093608051744,13.715312282987117,1
-1.4884704410381615,31.72917398598822,-80.2200000000012,1112.31,1192.530000000001,21,-70.22380952380938,4,15.23086842906191,507.6260459074716,1
0.5324929621533435,33.76695746158387,-269.289999999997,469.040000000001,738.329999999998,39,-171.11871794871638,5,-0.713358659906808,25.601947883863048,1
0.03593055990027539,16.667298919932676,-33.1099999999997,682.620000000001,715.7300000000007,0,0.0,0,22.143796789842693,883.9938230335864,1
-1.2288051298095943,22.55039966393755,-145.660000000001,646.54,792.200000000001,77,-68.20766233766281,18,6.6412232523437575,215.0823220095697,1
0.5392367844869591,17.671148473596727,-48.2699999999968,373.770000000004,422.0400000000008,26,-38.39576923076786,2,4.837673630308255,82.17496914804988,1
2.1494494839016065,82.03308807969418,-116.609999999986,4284.76000000001,4401.369999999996,0,0.0,0,44.66244782538972,2321.1198656040024,1
-1.5183828589299895,14.842528828983903,-41.1499999999996,131.650000000001,172.8000000000006,85,-34.56141176470565,6,0.0634687485773642,2.070422415925073,1
783.2288113856841,3829.2678565869132,-5974.84999999998,15420.12,21394.96999999998,0,0.0,0,0.8522877532644335,0.47679135158884955,1
-1.3268251485794724,31.245695395113202,-376.910000000003,721.019999999997,1097.93,45,-144.05577777778106,6,1.1298434722399142,118.31113129075949,1
2.0498592430438056,85.39360560236263,-290.899999999994,246.179999999993,537.079999999987,129,-214.74813953488044,43,-0.2603328515469985,0.507286633660935,1
7.178858304657142,81.23874313768903,-597.139999999999,933.339999999997,1530.479999999996,40,-239.75925000000294,11,1.971046549490484,14.808986383630717,1
0.6599874882702639,9.529915960643198,-23.91,279.79,303.70000000000005,10,-20.239999999999988,1,8.572147931072337,231.98591375671037,1
0.7470910227213666,251.02319100371926,-1171.37000000011,934.129999999888,2105.499999999998,64,-665.1045312501083,6,0.0130221085708344,0.8303909514493317,1
1.9735345636521082,57.292655327501556,-133.310000000001,329.199999999997,462.50999999999794,15,-121.01733333333428,11,0.17420266118297145,-0.5820822862888129,1
3.461463872366323,61.54639597826489,-940.330000000016,1168.66999999998,2108.999999999996,14,-418.3328571428696,3,-0.13921367158212328,89.71684064774759,1
2.859668439161343,23.56952906395668,-67.46,838.48,905.94,23,-55.458695652174356,9,17.723915019634294,570.2299100998341,1
0.7141257428838828,24.010667600290752,-35.4400000000001,1223.49,1258.93,0,0.0,0,41.31084734543941,2101.051714908943,1
-12.9585392556087,125.59053990351258,-543.25,1178.87999999989,1722.12999999989,105,-360.69666666672026,30,-0.391448791866007,3.282889081410179,1
-2.241091648422134,248.33505560105388,-782.940000000002,1000.62,1783.560000000002,82,-590.4531707317127,12,0.050889129819691424,0.28872523793566707,1
-17.567641538944844,168.8325492385732,-969.880000000005,488.400000000023,1458.280000000028,95,-474.83536842105434,35,-0.5572731813008307,0.8400506621070849,1
-29.17195808570535,599.6366975056461,-3975.75,2332.75,6308.5,67,-2368.492537313433,51,-1.3709181733567497,7.185477309813859,1
-28.58429152341377,934.2949379170876,-3702.87000000011,2905.25999999978,6608.12999999989,75,-2232.7918666667724,27,-0.20859788559797612,-0.25103553843619064,1
2.951554582421091,55.12363622515343,-127.659999999974,2043.56,2171.219999999974,2,-121.064999999973,1,16.33555264225017,588.8389977399253,1
0.15854551141688128,3.7230424752666185,-11.6300000000001,38.9299999999998,50.5599999999999,53,-8.211509433962355,2,1.0261380748621884,7.095092651691276,1
0.1044510478608193,25.036609551159398,-72.8799999999901,554.860000000001,627.7399999999911,40,-57.36049999999741,5,4.028594937792218,80.6732144000505,1
0.45244604316553527,13.458054962573403,-245.6,206.33,451.93,29,-49.96999999999996,3,0.6601523719320415,69.25349300035258,1
-3.5211510791417577,130.01870959247537,-2195.81999999995,1164.73999999999,3360.5599999999404,37,-526.5886486486464,13,-2.8614244398527275,56.26841738988747,1
1.2815608382871397,46.36345499012155,-81.6900000000023,1687.03,1768.7200000000023,0,0.0,0,23.35603045822004,767.3284861380433,1
0.7176571786051297,13.309768846514942,-37.4700000000003,220.93,258.4000000000003,12,-29.709166666666466,2,4.648530881162251,51.32458394409842,1
5.987660306530998,73.91371973032194,-498.260000000009,390.689999999988,888.949999999997,32,-214.56843750000775,3,0.5923953105177722,3.300136847994863,1
2.9021176102610156,34.95378677801831,-364.239999999998,391.489999999998,755.729999999996,18,-145.5388888888859,2,0.1378291264670741,19.536955693760632,1
2.706140131370406,98.44542272710187,-2471.75,1018.78,3490.5299999999997,10,-1297.557,2,-13.47478956162764,306.7751761112334,1
0.8373131060315735,24.00749000278532,-85.570000000007,764.0,849.570000000007,21,-59.93380952381371,6,15.222613999267493,438.9648673396265,1
-2.599121050987939,100.99442530354297,-758.760000000002,719.799999999996,1478.5599999999981,82,-297.1803658536612,23,0.5297081948700575,10.041635616527183,1
22.31836409133523,81.45757029625129,-330.950000000001,512.639999999999,843.5899999999999,46,-185.87217391304398,12,1.447092517001772,4.896393135373149,1
0.34024710666238706,18.150888345580938,-76.3200000000002,222.32,298.6400000000002,83,-46.33277108433743,8,1.001412892288005,9.802223654548415,1
0.5194494838893262,31.476845585560635,-129.029999999999,432.899999999994,561.929999999993,74,-77.47621621621745,5,2.104706443864006,23.48352116027647,1
0.976872067562095,19.301848044086604,-115.990000000005,143.819999999992,259.809999999997,46,-47.19869565217421,3,0.24904586614941907,1.9951429641739642,1
-0.05518611197992542,8.104225842959272,-29.0299999999997,44.6100000000001,73.6399999999998,76,-19.74657894736837,5,0.11075895971580191,0.8371362210254398,1
8.819074131998747,33.18735939296893,-70.96,379.24,450.2,5,-67.582,4,2.4211648100184915,13.517931252915883,1
-1.2424710666253225,17.877117908732707,-208.01,97.7199999999993,305.7299999999993,67,-44.829402985074935,7,-0.3364723003642185,6.114199229127676,1
0.7674476071316834,19.682624431891476,-50.8099999999977,289.139999999999,339.94999999999675,37,-43.50189189189149,2,1.3953133782428702,15.587905596385731,1
1.9861307475756698,9.50675211107301,-20.8600000000001,193.01,213.8700000000001,7,-18.601428571428716,2,4.22402635119541,57.14036537412028,1
1.2334313418576321,94.84790934632578,-607.97000000003,646.02999999997,1254.0,73,-271.5163013698902,11,1.2321975340430078,9.656058413189767,1
705.005918048174,4381.685132689603,-7495.33,9827.75,17323.08,0,0.0,0,0.2970386348566412,-0.8778144048473422,1
-0.12885204879578016,10.546091551317208,-35.3500000000001,177.0,212.3500000000001,62,-25.105967741935522,3,3.0582874812339553,46.95043121167489,1
0.30075695964963495,9.832670106786297,-41.9300000000001,335.57,377.5000000000001,25,-28.45240000000003,14,12.516654556663829,422.90093318685405,1
1.9287394432228824,228.60503371121163,-674.069999999949,1328.87,2002.939999999949,62,-526.6172580645223,5,0.22734342573445426,0.6232513407661777,1
0.383340631842173,10.212335578786151,-46.4899999999998,239.63,286.1199999999998,96,-26.11812500000015,7,4.834682193480358,104.30664761491232,1
-90.77291210509289,1146.7352005307825,-2816.17999999999,2541.26000000001,5357.4400000000005,68,-2565.911764705877,43,-0.2577137753929316,-0.8397200323926497,1
